user_id,treatment,platform,user_type,country,conversion,bounced,session_length
7866,0,mobile,new,INTL,0,0,5.53219567049875
7867,0,mobile,returning,INTL,0,0,8.847030005469383
7868,0,mobile,returning,US,0,0,7.669563301295519
7869,0,mobile,returning,US,0,0,3.4730415056532227
7870,1,mobile,new,INTL,0,0,4.509870205246615
7871,0,desktop,returning,US,0,0,9.227403652478976
7872,1,desktop,new,INTL,0,0,5.745988325877604
7873,1,mobile,returning,INTL,0,0,7.815503065034199
7874,1,desktop,returning,US,0,1,7.793003587997129
7875,1,mobile,returning,US,0,1,7.010521335173775
7876,1,mobile,returning,US,0,0,7.5562596013641175
7877,0,mobile,returning,US,0,1,11.115335059996372
7878,1,mobile,new,US,0,0,6.063423005081495
7879,0,mobile,returning,INTL,0,0,9.264962303582548
7880,0,mobile,new,US,0,0,6.0072087177767255
7881,0,desktop,returning,US,0,0,6.2024199863275
7882,1,mobile,returning,US,0,0,9.138466833924685
7883,1,mobile,returning,US,0,0,8.66088334266893
7884,0,mobile,new,US,0,1,6.2488878670400805
7885,1,mobile,new,US,1,1,4.734229954252389
7886,0,mobile,new,US,0,0,6.518873982183784
7887,0,mobile,new,US,1,0,5.353346578597177
7888,0,desktop,new,US,0,1,6.79191824317839
7889,0,desktop,returning,INTL,0,0,6.943148108687541
7890,0,mobile,returning,US,0,0,5.334921697838453
7891,1,mobile,returning,US,0,1,5.498237775085345
7892,1,desktop,new,INTL,0,0,5.911533098550526
7893,0,mobile,new,INTL,0,0,5.247391641475581
7894,0,mobile,new,US,0,1,5.478387722769208
7895,1,mobile,new,US,0,1,2.855877507744526
7896,1,mobile,new,INTL,0,0,5.252904023996439
7897,0,desktop,new,US,1,0,4.1450957976334255
7898,0,mobile,returning,US,0,0,8.944864031338346
7899,1,mobile,returning,US,0,1,5.177858316127276
7900,1,mobile,returning,INTL,1,1,6.041896086619245
7901,0,mobile,returning,US,0,0,6.740251483677161
7902,0,desktop,new,US,0,0,6.560695807447503
7903,1,mobile,returning,US,0,1,6.607172427348687
7904,0,mobile,new,US,0,0,6.337040885465481
7905,1,desktop,new,US,0,0,7.410635178172114
7906,0,mobile,new,INTL,0,0,8.370021614959132
7907,1,mobile,new,US,0,0,5.146738510709596
7908,0,mobile,returning,INTL,0,1,6.547081698528065
7909,0,mobile,returning,US,0,0,10.076842964794386
7910,1,mobile,returning,US,0,0,9.567033157766684
7911,0,mobile,new,US,0,1,5.610235632347763
7912,1,mobile,returning,US,0,1,9.27795643972147
7913,0,desktop,returning,US,0,1,8.699947731689022
7914,0,mobile,returning,INTL,0,0,5.711225791367341
7915,0,mobile,returning,US,0,0,7.253497404341302
7916,1,mobile,returning,US,0,0,6.542251966298775
7917,0,desktop,returning,INTL,1,1,7.654476189898833
7918,0,mobile,returning,US,0,0,6.79981393946168
7919,0,desktop,new,US,0,1,4.2529671727184555
7920,1,mobile,new,US,0,0,6.818900964050613
7921,1,desktop,returning,US,0,0,5.594977338122582
7922,0,mobile,returning,INTL,0,0,7.113958658769446
7923,0,mobile,returning,US,0,1,9.131573537182575
7924,1,mobile,returning,INTL,0,0,6.46377572459331
7925,0,desktop,new,INTL,0,0,6.300507839289798
7926,1,mobile,returning,US,1,0,6.697922509429082
7927,1,mobile,new,US,0,1,5.456153140539344
7928,1,mobile,returning,INTL,0,1,5.743068901130937
7929,0,desktop,new,INTL,0,1,2.9121985852670957
7930,1,desktop,returning,US,0,0,7.5983616992480165
7931,1,mobile,new,INTL,0,0,2.117735241862979
7932,1,mobile,returning,INTL,0,0,7.199699194899288
7933,0,mobile,returning,US,0,1,6.494946380635199
7934,0,desktop,new,INTL,0,0,4.012950224750504
7935,0,desktop,returning,US,0,0,10.40804688371166
7936,1,mobile,returning,US,0,0,7.710577262046596
7937,1,mobile,new,US,0,1,2.4956700390015873
7938,0,desktop,returning,US,0,0,8.127539019404791
7939,0,desktop,new,INTL,0,0,5.485572427593639
7940,0,mobile,new,US,0,0,2.5972980230281904
7941,1,mobile,returning,US,0,0,7.8214776425462595
7942,1,mobile,returning,INTL,0,1,8.72923317720679
7943,0,mobile,new,US,0,1,5.06572882352001
7944,0,mobile,new,US,0,0,5.261905692326853
7945,0,mobile,returning,US,0,0,7.36419704288075
7946,1,mobile,returning,US,0,0,7.878181183214236
7947,1,mobile,new,INTL,0,0,4.425806032070056
7948,1,mobile,returning,US,0,0,6.985562130067627
7949,0,mobile,new,US,1,0,4.485872178683169
7950,1,desktop,new,US,0,1,8.762001584340945
7951,0,mobile,returning,US,1,0,7.810583012492896
7952,1,mobile,returning,US,1,0,8.350878275726245
7953,0,mobile,new,US,0,0,6.098197912430027
7954,1,desktop,returning,US,0,0,4.360546224874569
7955,1,desktop,new,US,0,0,5.143950294971162
7956,1,mobile,returning,US,0,0,5.57053725565403
7957,1,desktop,new,US,0,0,7.165102604825037
7958,0,mobile,returning,US,0,1,6.300429391453636
7959,0,desktop,new,INTL,0,0,6.442230248542909
7960,1,mobile,returning,INTL,0,1,8.794738487284267
7961,0,mobile,returning,US,0,0,8.620610976358833
7962,0,mobile,new,INTL,0,1,5.70566540056168
7963,0,mobile,new,INTL,0,1,5.10613447992154
7964,1,mobile,returning,US,1,1,7.114747571069961
7965,0,desktop,new,INTL,0,1,3.6898521191696014
7966,0,desktop,returning,US,0,0,8.466814741508639
7967,0,mobile,returning,INTL,0,0,9.777231764158408
7968,0,mobile,returning,US,0,1,6.891415477070648
7969,1,mobile,returning,INTL,0,0,7.327576992546
7970,1,mobile,returning,US,0,0,7.14480587551509
7971,1,mobile,returning,US,0,1,7.768966555836197
7972,0,mobile,returning,INTL,0,0,7.395353436343184
7973,1,desktop,returning,INTL,0,0,5.937180507703014
7974,1,mobile,new,INTL,1,1,3.1196449356216753
7975,0,mobile,returning,INTL,0,1,4.722419820527875
7976,1,mobile,returning,INTL,0,1,8.46408762105164
7977,1,mobile,new,INTL,1,0,5.396486027113457
7978,1,mobile,new,US,1,0,4.778195987249031
7979,1,desktop,returning,US,0,0,7.154403594033657
7980,0,mobile,returning,US,0,0,7.9568988591567615
7981,0,mobile,new,INTL,0,0,5.65724562312775
7982,1,desktop,returning,US,0,1,7.418098157671455
7983,0,mobile,new,US,0,0,4.975208300811323
7984,0,desktop,new,US,0,0,7.664234139212386
7985,1,mobile,returning,INTL,0,0,5.4237748553285865
7986,1,mobile,returning,US,0,1,8.78930132713177
7987,0,desktop,returning,US,0,0,5.777308279781826
7988,1,desktop,returning,US,0,0,10.611665823857878
7989,1,mobile,returning,US,0,1,3.7156005892556485
7990,1,mobile,new,US,0,0,5.498083163224191
7991,0,desktop,returning,US,0,0,7.211955065434419
7992,0,mobile,new,US,0,0,5.449466737633443
7993,0,mobile,new,INTL,0,0,5.497178365626873
7994,0,desktop,returning,INTL,0,0,9.108426864406107
7995,0,mobile,new,US,0,1,2.7576399076420923
7996,0,desktop,returning,INTL,0,0,8.153810155171268
7997,0,desktop,new,INTL,0,0,5.97781880720035
7998,1,mobile,new,INTL,0,1,3.8080459742772765
7999,0,desktop,new,US,0,1,5.5334156400441765
8000,1,mobile,returning,US,0,1,6.3038087645493075
8001,1,mobile,new,INTL,0,1,5.6321592817490895
8002,0,mobile,returning,US,0,1,8.745928770615464
8003,1,desktop,returning,US,0,0,8.525474466060402
8004,1,desktop,new,US,0,0,6.693581686105205
8005,0,mobile,returning,INTL,0,1,10.070781594966224
8006,1,mobile,returning,US,0,1,5.812737756212324
8007,0,desktop,returning,US,0,0,11.533198701464581
8008,1,mobile,new,INTL,1,1,5.389685726413971
8009,0,mobile,new,INTL,0,0,4.948281650451325
8010,1,mobile,new,US,0,0,8.249406595299963
8011,0,desktop,returning,US,1,0,7.5774189374384
8012,1,desktop,returning,INTL,0,0,6.383367301742634
8013,0,desktop,returning,US,0,0,7.435264185794771
8014,1,mobile,returning,INTL,0,0,6.463222287407276
8015,1,desktop,new,INTL,0,0,7.327405677720395
8016,0,mobile,returning,US,0,0,8.030817269813548
8017,1,desktop,returning,US,0,1,8.350131948848487
8018,0,mobile,returning,US,0,0,8.295379001574677
8019,1,mobile,new,INTL,0,1,6.549193779602293
8020,0,mobile,returning,US,0,1,7.716142103945269
8021,1,mobile,returning,US,1,1,6.9924618549735325
8022,1,desktop,new,US,0,0,4.6669801050849085
8023,0,desktop,returning,US,0,1,7.568944200024493
8024,0,mobile,returning,US,0,0,8.987736248141996
8025,0,desktop,returning,US,0,0,9.29298452513618
8026,1,mobile,new,INTL,0,1,7.34974650676236
8027,0,desktop,new,US,0,1,5.543908902953342
8028,1,desktop,new,US,1,0,5.304347800916957
8029,1,desktop,returning,INTL,0,0,8.795743894710135
8030,0,mobile,returning,INTL,0,0,7.4967115749258095
8031,1,mobile,returning,INTL,0,0,6.338906813676993
8032,0,desktop,returning,US,0,0,8.685388586502242
8033,0,mobile,new,US,0,1,5.112264971593873
8034,1,desktop,returning,US,1,1,7.765713185401372
8035,0,desktop,new,INTL,0,1,6.608533831725596
8036,0,mobile,returning,INTL,0,0,8.665173097265717
8037,1,desktop,returning,INTL,0,0,11.200795148016923
8038,0,desktop,returning,US,0,0,9.582728310394312
8039,1,mobile,returning,INTL,1,1,6.148985440425356
8040,1,mobile,new,INTL,0,0,4.200358188893877
8041,0,desktop,returning,US,0,0,6.140758089975466
8042,0,mobile,returning,US,0,1,6.7405144186096075
8043,1,mobile,returning,US,0,1,9.193334648446058
8044,0,desktop,returning,US,0,0,7.783356655096246
8045,0,mobile,new,US,0,1,3.6208405072215095
8046,1,desktop,new,INTL,0,0,2.779187048046118
8047,0,mobile,new,INTL,0,0,3.492466780842359
8048,1,mobile,new,INTL,0,0,3.5962004276479425
8049,0,desktop,returning,US,0,0,8.20557770492286
8050,0,mobile,new,US,0,0,5.105185437209024
8051,0,desktop,returning,INTL,0,0,9.247723035728196
8052,1,desktop,new,US,0,1,4.296254571800084
8053,1,desktop,returning,US,0,0,10.039680286459712
8054,1,mobile,returning,INTL,0,1,7.0954830211774516
8055,0,mobile,new,US,0,1,6.3874495838138285
8056,0,desktop,returning,US,0,0,7.419711252447369
8057,0,mobile,returning,US,0,0,9.725405104802263
8058,0,mobile,new,INTL,0,0,3.709154919489226
8059,1,mobile,returning,US,0,0,5.4490747147094165
8060,1,mobile,new,US,0,0,3.3457242338022395
8061,0,desktop,new,INTL,0,0,7.463902097006663
8062,1,desktop,returning,US,0,0,7.844379972636759
8063,0,desktop,new,US,0,1,4.277414483847101
8064,1,mobile,returning,US,0,1,7.005392146437603
8065,0,desktop,new,US,0,1,5.957999338245416
8066,0,mobile,new,US,0,0,4.084424763682575
8067,0,mobile,returning,INTL,0,0,8.43934742803791
8068,0,mobile,returning,US,0,0,7.99585233085539
8069,1,desktop,returning,INTL,0,1,7.441214447647022
8070,0,desktop,new,US,0,1,3.800491967661193
8071,0,desktop,returning,US,0,0,9.532816644510174
8072,1,desktop,returning,US,1,0,7.496802862807659
8073,1,desktop,returning,US,0,0,3.797950136666807
8074,1,mobile,returning,US,0,0,7.8340303943557394
8075,0,desktop,returning,US,0,0,8.771383271172907
8076,1,mobile,new,US,0,0,6.199389707064363
8077,1,mobile,new,INTL,0,0,5.419848346086743
8078,0,mobile,new,US,0,1,5.907626832877673
8079,0,mobile,returning,US,0,1,7.469690817670386
8080,0,mobile,new,INTL,0,0,4.974022635588514
8081,0,mobile,returning,US,0,1,9.213777475001837
8082,0,mobile,new,INTL,0,0,5.464832527598838
8083,0,desktop,returning,INTL,0,0,6.04408076864551
8084,1,desktop,new,INTL,0,1,5.183709435555647
8085,1,mobile,returning,US,0,0,7.2186294489833704
8086,1,mobile,new,INTL,0,1,1.8140242496088352
8087,1,mobile,returning,INTL,0,0,8.420162782440286
8088,0,mobile,returning,INTL,1,1,8.20096329243095
8089,1,mobile,returning,INTL,0,1,5.2558057536675165
8090,1,desktop,new,US,0,0,5.253839500569962
8091,0,mobile,new,INTL,1,1,5.546580121226069
8092,1,mobile,returning,US,0,1,8.718916426885514
8093,1,mobile,new,US,0,0,6.175742451422811
8094,1,mobile,new,US,0,0,6.417125302877276
8095,1,mobile,returning,US,1,1,7.863831276688018
8096,0,mobile,new,US,0,0,4.719796305219436
8097,0,desktop,new,INTL,0,1,4.339173718698746
8098,0,mobile,returning,INTL,0,0,7.148936753022766
8099,1,mobile,new,INTL,1,0,4.701198419208531
8100,1,mobile,new,INTL,0,1,4.762288038688233
8101,1,mobile,returning,US,0,0,8.843448771420391
8102,0,mobile,new,US,0,0,5.318478816354876
8103,0,mobile,returning,US,0,0,5.164376032638797
8104,1,mobile,new,US,1,1,3.0110262438740363
8105,1,mobile,returning,INTL,0,0,5.836337765504424
8106,0,mobile,returning,INTL,1,0,6.734940579964624
8107,0,mobile,returning,US,0,1,3.991395610224817
8108,1,mobile,new,US,0,1,7.154191019661252
8109,1,mobile,new,US,0,0,1.5261724241748027
8110,0,mobile,returning,US,1,0,7.339384203619402
8111,0,mobile,new,US,0,0,6.6875943582444854
8112,1,mobile,returning,US,0,1,8.184510452363988
8113,1,mobile,returning,US,1,0,5.095474550498672
8114,0,mobile,returning,INTL,0,0,10.010109946155351
8115,0,mobile,new,US,0,0,7.291646926204198
8116,1,mobile,new,INTL,0,0,4.527875164136996
8117,0,desktop,returning,INTL,0,1,8.2408771747992
8118,0,desktop,returning,US,0,0,6.8294255889761075
8119,1,desktop,returning,INTL,0,0,8.57862628418067
8120,0,desktop,returning,US,1,0,8.539248857295062
8121,1,desktop,returning,US,0,0,7.469922997181278
8122,0,desktop,returning,US,0,0,9.16831702038757
8123,1,mobile,new,INTL,0,1,5.297267572728873
8124,0,mobile,returning,US,0,0,13.019961096450322
8125,0,mobile,returning,US,0,0,6.847509361350585
8126,0,mobile,new,US,0,0,7.699356814521245
8127,1,desktop,returning,US,0,0,6.92152613496749
8128,1,mobile,new,INTL,1,1,5.591170755005294
8129,0,desktop,returning,INTL,0,0,4.300857518591302
8130,1,mobile,new,US,0,1,4.031469586956778
8131,1,mobile,new,US,0,0,5.508100726983263
8132,1,mobile,returning,INTL,1,0,7.659866665389849
8133,0,mobile,returning,INTL,0,0,5.192298810795981
8134,1,mobile,returning,INTL,0,1,6.682166726788293
8135,0,desktop,new,US,0,0,7.91507657340847
8136,0,desktop,returning,US,0,0,9.743416815454855
8137,1,desktop,new,INTL,0,0,7.140692794771317
8138,1,mobile,new,US,0,0,8.328305135681926
8139,0,desktop,new,INTL,0,1,3.082645177513461
8140,0,mobile,new,INTL,0,0,5.108378743015937
8141,1,mobile,returning,US,0,0,7.346609562817794
8142,1,desktop,returning,INTL,0,0,7.103220590547242
8143,0,mobile,new,US,0,1,5.887301096924335
8144,1,mobile,returning,INTL,0,0,9.25147021056761
8145,0,mobile,new,INTL,0,0,5.865485774932474
8146,0,desktop,returning,INTL,0,1,4.8940394797929745
8147,1,mobile,returning,INTL,0,0,8.315362099711317
8148,0,mobile,new,US,0,0,5.677510919210483
8149,0,mobile,returning,INTL,0,1,4.931094891093993
8150,1,desktop,new,INTL,0,0,4.776746634336051
8151,1,desktop,returning,US,0,0,5.596450158184888
8152,0,mobile,new,US,0,0,5.268259360836698
8153,1,mobile,returning,US,0,0,6.544101232165432
8154,1,mobile,returning,US,0,1,5.012280125390857
8155,0,mobile,new,INTL,0,1,6.076554205227797
8156,1,desktop,new,US,0,0,4.07597040721784
8157,0,mobile,returning,US,0,1,10.18605181189172
8158,0,mobile,new,US,0,1,5.952293159688165
8159,1,desktop,new,INTL,0,0,5.308775003838364
8160,1,mobile,returning,INTL,1,0,9.18110408718822
8161,0,desktop,returning,US,0,1,8.590363423284913
8162,0,desktop,new,INTL,0,0,6.219905114911365
8163,0,desktop,new,US,0,0,5.602477991309141
8164,0,mobile,returning,US,0,0,7.7294845546129105
8165,0,mobile,new,INTL,1,0,6.30627269515201
8166,0,desktop,returning,US,0,1,10.486031325659518
8167,1,mobile,returning,US,0,0,2.170606620521462
8168,0,mobile,returning,US,0,0,11.00242270597311
8169,0,mobile,new,US,0,0,4.187923263846995
8170,1,mobile,new,US,0,1,5.088632296010148
8171,1,desktop,new,US,0,0,3.124455268447928
8172,0,mobile,returning,INTL,0,1,10.437156395609673
8173,0,mobile,returning,US,0,0,6.1258531042287085
8174,1,desktop,new,US,0,0,7.383495294647915
8175,0,desktop,returning,US,1,0,7.83823244243039
8176,0,mobile,returning,INTL,0,1,7.955932864461274
8177,1,mobile,new,INTL,0,0,2.911199664314556
8178,0,mobile,new,INTL,0,0,7.528751530104664
8179,0,mobile,new,US,0,0,5.478797090739242
8180,0,desktop,returning,INTL,0,1,9.276508666548608
8181,0,mobile,returning,US,0,0,5.100581923648986
8182,0,mobile,returning,INTL,1,0,6.863137967951192
8183,1,mobile,new,US,0,0,5.176058602123805
8184,0,mobile,new,INTL,0,0,3.333192031580306
8185,0,mobile,returning,US,0,1,8.741885259387939
8186,0,mobile,returning,US,0,0,7.207203123283875
8187,1,desktop,returning,INTL,0,1,7.033448057929038
8188,1,mobile,returning,INTL,0,0,8.069115975401465
8189,0,desktop,returning,US,0,1,8.456151213142935
8190,1,mobile,new,INTL,0,1,3.1139901084540362
8191,0,mobile,returning,US,0,1,9.884712568462183
8192,0,mobile,returning,INTL,0,0,8.958197541052805
8193,0,mobile,new,INTL,0,1,2.6782635000848103
8194,0,mobile,returning,US,0,0,7.745233265760678
8195,0,mobile,new,US,0,0,6.259872473115915
8196,1,desktop,returning,US,0,0,8.033248569376081
8197,0,desktop,returning,US,0,0,3.2148226043848753
8198,1,mobile,returning,INTL,0,0,7.395267178377411
8199,0,mobile,returning,INTL,0,1,9.336326063952205
8200,0,desktop,new,INTL,0,1,5.577864172777656
8201,0,mobile,returning,US,0,0,8.283219322131455
8202,1,desktop,new,US,1,0,7.229855196214
8203,0,desktop,returning,US,0,0,5.823643832853918
8204,1,mobile,new,INTL,0,0,5.904626060851755
8205,0,mobile,returning,US,0,0,8.709390704945575
8206,0,mobile,new,INTL,0,1,3.2645214771588424
8207,0,desktop,new,US,0,1,6.746593775820369
8208,0,mobile,new,INTL,0,0,8.409296402897127
8209,0,desktop,returning,US,0,1,8.700735521764528
8210,0,mobile,new,INTL,0,1,6.531705010372748
8211,1,mobile,new,US,0,0,3.2019241376613605
8212,0,mobile,new,INTL,0,0,4.7721028278761555
8213,1,mobile,new,INTL,0,0,3.2731443788177543
8214,0,mobile,new,US,0,0,6.29373903503509
8215,1,mobile,returning,US,0,0,6.523042042683343
8216,1,mobile,new,INTL,0,0,3.9304597240132892
8217,0,mobile,returning,US,0,0,9.255618763396475
8218,0,mobile,new,INTL,0,1,8.204593948766457
8219,1,desktop,returning,INTL,0,1,8.068516046023532
8220,1,mobile,returning,US,1,0,4.937611619533324
8221,0,mobile,new,US,0,0,5.760251403307062
8222,0,desktop,new,INTL,0,0,5.987341355320974
8223,1,desktop,new,INTL,0,0,6.947113773883768
8224,0,mobile,new,INTL,0,1,5.214725585211154
8225,1,mobile,returning,US,0,0,8.62151248956313
8226,0,desktop,returning,INTL,0,0,9.291459485316803
8227,0,desktop,returning,US,0,0,7.7528796094239985
8228,1,desktop,new,INTL,0,0,6.930458382279231
8229,1,mobile,new,US,0,0,6.195271177421034
8230,0,mobile,new,US,0,1,4.063317521711596
8231,0,mobile,returning,US,0,0,9.640532412874657
8232,1,desktop,returning,US,0,1,8.020035422766062
8233,1,mobile,new,INTL,1,1,4.428818253924389
8234,0,mobile,returning,US,0,0,8.038077063104756
8235,1,desktop,new,US,0,0,7.5618115168763715
8236,1,mobile,returning,US,0,0,9.15767634877773
8237,1,mobile,new,US,0,1,5.514492468515049
8238,1,mobile,returning,US,0,0,7.704384286383788
8239,0,mobile,new,US,0,0,5.543552534526443
8240,1,mobile,returning,US,1,1,11.347695857688134
8241,1,mobile,new,US,0,0,3.772819778489059
8242,0,mobile,new,US,0,0,5.029226719446798
8243,0,mobile,new,US,0,1,6.153659305451917
8244,0,mobile,returning,INTL,0,0,6.8399737276294905
8245,1,mobile,returning,INTL,0,0,8.873132537914898
8246,0,mobile,new,INTL,0,0,3.4929791892916575
8247,1,mobile,returning,INTL,0,0,6.2292015046416065
8248,1,mobile,returning,INTL,1,0,6.697385822583822
8249,1,mobile,new,US,0,1,3.29299526439795
8250,1,mobile,new,US,0,0,6.361463644594806
8251,1,mobile,returning,INTL,0,0,5.327515906792637
8252,0,mobile,returning,INTL,0,0,6.755222710707359
8253,1,mobile,new,US,0,0,3.784674221231589
8254,0,desktop,new,US,0,0,6.964492806780647
8255,1,mobile,new,INTL,1,0,6.978705969409932
8256,0,mobile,returning,INTL,0,1,8.983589244149414
8257,1,mobile,new,US,0,0,2.829460003262477
8258,1,desktop,returning,INTL,0,0,7.269716764942469
8259,1,mobile,new,INTL,0,1,7.158122198901578
8260,0,mobile,new,US,0,0,5.743293333131806
8261,0,mobile,new,INTL,0,0,3.5312921431415334
8262,1,mobile,returning,INTL,0,1,10.59105140706096
8263,0,desktop,new,US,0,0,4.8453202444524885
8264,1,mobile,returning,INTL,1,0,7.192702126494674
8265,0,desktop,new,US,0,0,4.672884510067968
8266,1,mobile,returning,INTL,0,1,5.866641964772494
8267,0,mobile,new,INTL,0,1,7.643973265252631
8268,1,mobile,returning,US,0,1,7.594341407383424
8269,1,mobile,returning,US,1,0,7.77296159284667
8270,0,mobile,new,INTL,0,1,3.780718769932102
8271,0,mobile,new,INTL,0,1,5.25108662376977
8272,0,mobile,returning,US,0,0,7.266960188457632
8273,1,desktop,new,INTL,0,0,4.461518387003919
8274,1,mobile,returning,US,0,0,8.000968726225139
8275,1,mobile,new,US,0,0,4.293204028303511
8276,1,mobile,returning,INTL,0,1,8.338950637316591
8277,0,mobile,returning,INTL,0,1,9.281105411903022
8278,0,mobile,new,INTL,1,1,5.047480699181859
8279,0,desktop,returning,US,0,0,8.880937274695775
8280,0,desktop,returning,US,0,0,7.506703865561821
8281,1,mobile,new,INTL,0,0,3.618134843955281
8282,1,mobile,new,US,0,1,3.2096027722996356
8283,0,mobile,returning,US,1,0,8.328958625416234
8284,1,desktop,new,INTL,0,1,4.587011749583569
8285,1,mobile,returning,INTL,0,1,9.367218423455466
8286,0,mobile,returning,US,0,1,10.638977011545114
